Product Link,Rating,Review Title,Review Comment
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Terrific,Happy to have this phone
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Perfect product!,Love this phone..... 😍
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Classy product,This is awosome .. camera is best . Here some photos i m sharing with you guys ..
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Best in the market!,"Best phone available at this price point.
Camera is comparable with entry level DSLR(marvellous dynamic range)
The performance is unmatchable.Shifted to iOS after 10 years of premium android smartphones.Go for it without any second thought."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Mind-blowing purchase,Great performance 🥰
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Wonderful,Just amazing
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Perfect product!,Superb camera.nice performance
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Just wow!,"Reality is reality. Everything is working smooth, jist go for it without any hesitation. You won't be regret once you buy it."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Worth every penny,Awesome camera..I m love it
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Excellent,Nice Phone
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Fabulous!,"Amazing beast....
As expected , didn't disappoint me,
Had to sell hard chunk of kidneys to get it !!;p
Camera quality is definitely a super upgrade
Battery is super.. easily last throughout the day with heavy usage.
Light weight looks stylish what else you need??
Starlight color just wow!!!
Apple it would have been better if you should have given an adaptor. Increase 2k price and give it in box!!!
Simple ....
Edit 1 : After 14 days of usage highly satisfied with battery performance, Last thr...
READ MORE"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Just wow!,Best phone in recent times I have used in my life
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,"Camera quality, performance, battery ,everything is up to mark."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Excellent,Too good
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Fabulous!,Nice 👌 one go for it
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Terrific purchase,"Amazing phone with improved performance, good battery backup and stunning camera clearity. If you are looking for a power pack phone then just go for it. :)"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,4,Nice product,Best phone for day to day use and photography/videography.
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Excellent,Excellent mobile.. dream purchase
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Great product,Beast phone …. Camera is exceptionally best
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,Outstanding camera and performance
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Mind-blowing purchase,"Shifting from Android after 10 years

Cons in iphone or ios:
1.Notification centre is a mess , many of notification you leave unread.
2.No back gesture
3.Camera unable to focus on small text
Can't decline call when phone is locked
4.Limited file sharing options
5.File manager is useless as there is no app-linked folders
6.Google apps syncing isn't that smooth , limited options for google drive.

Pros in iphone or ios:
1.No lag, every thing happens like snap
2.Camera is so good
3.Easily get fu...
READ MORE"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Mind-blowing purchase,"Finally Switched from android. In hand feel is super amazing. Photos comes out very good. Stereo Speaker is loud and clear. Screen quality is wow i mean watching experience is super satisfying.
And the haptics is also very good ."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,Very good quality photos. Love it❤️
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Simply awesome,Camera quality is awesome ❤️ love this phone .
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Excellent,"I switch to ios from android after 8yrs
As expected, didn't disappoint me
Awsome camera 📸 picture quality is amazing
Amazing battery health 🔋
Face id is owsm
I am satisfied to buy iphone 13"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Super!,very nice product camera quatily is super good i will switch from android to iphone i have very good experience .
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Super!,Excellent
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Highly recommended,Awesome camara….best for BGMI
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,Awesome camera clarity
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Excellent,"It’s a camera and performance beast mobile no doubt, it feels premium in hand. It’s not that much value for money, I’d rather say no person buys apple products for value for money. Overall good product. Other than that it’s iPhone, go for it."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Terrific purchase,For Cinematographers 💯🪄
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Terrific,Camera quality is superb
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Super!,"My dream phone Iam waiting after 10 years bought these phone. Fully happy phone performance display camera etc awesmome,selfie camera focus to alpple company. Main camera performance awesome,display, Sound quality Dolby atoms,charging also very improved.overall super 🥰"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,4,Really Nice,"My first I phone ..from a long time android user… apple camera is way ahead ,.. interface is better than android….overall premium features and feeling. .;
but prices way aboveboard"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Wonderful,Very good
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,One of the best worth of money 💸💰
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Simply awesome,Superb Camera
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Worth every penny,Everything is best about it.. One of the best camera lens to capture low light pictures👍
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Terrific,This is lit 🔥🔥🔥
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Must buy!,BEST EVER EXPERIENCE 😍😍
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Fabulous!,Stunning 10/10
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Super!,"LOOK - Its my first love apple i phone 13, first time purchase this phone but its look awesome in white colour love it. hand feel too much premium.
CAMERA - Mind blowing camera performance font camera and rear cameras take too much awesome qualities pictures
Night mode is supergood low light performance impressed me
PERFORMANCE - its bionic a15 chipset faster have 60hz refresh rate but its beatable 120hz
DISPLAY - uts OLD XDR RETINA display too much good look display i get 10 of 10 for displa...
READ MORE"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Fabulous!,Nice product
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Terrific purchase,nice phone
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Classy product,Nice experience
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Classy product,Loved it and thanks flipkart i bought it in exact sale and received the product on next day thanks for faster delivery flipkart ❣️
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Mind-blowing purchase,Camera is superb 🫡❤️
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,4,Worth the money,Fantastic I phone 13 camera is superb performance also nice
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Super!,"Battery life is good.
Display is very good.
Performance is great.
Stereo sound is good.
Camera is fantastic.
In hand feel perfect."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,ONE OF THE BEST PURCHASE OF MINE:),"Pros

Outstanding design - sturdy and water-proofed.

Bright OLED screen, HDR10, Dolby Vision.

Dependable battery life.

Loud stereo speakers, excellent output.

Unmatched performance, 5G.

Great all-round photo and video quality across all three cameras.

Cons

Minor upgrade over iPhone 12.

No 120Hz refresh rate.

The notch is still an eyesore even if smaller.

The fast charging can be handled better.

iOS (with its limitations) remains a love it or leave it affair."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Just wow!,"First iPhone I’ve bought, and with my own money so all the more sweet! Have being using it from the last couple of months, I’ve been amazed at the usage, design, and inter-operability with Apple devices."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,4,Worth the money,"After using of two week , I just love this phone , after shifting from android to iOS i feel so difficult form and boring for 5-6 days then updating to iOS 16 its too cool. from day one when when you use display camera may be a thought come in your mind omg I am spending that much of money for it but honestly when you use day bye day uhh definitely fall love with it .
Battery backup was fantastic. And smart optimisation was fabulous.
Display was mind blowing with it natural colour.
And about...
READ MORE"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Simply awesome,"Just love it ❤️
Camera is good
Night mode is killer
Performance and display is best
Face id is very fast
Looks very premium in hand
Just go for it without thinking too much !"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Simply awesome,"Just loved it, Awesome 😍"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Worth every penny,"Great camera for photos and videography.
Overall great performance"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Wonderful,"* Battery last about 1.5days for the normal use
* Display best among all
* Performance top notch
* Camera where the actual beast reveals so satisfying.
Video clarity best in the segment.
* Over all best Except the price 😜"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Just wow!,"First time I switched from Android to iOS and the feeling is awesome.
It has
Good Design
Good Camera
Good Battery Backup
Fabulous Performance
Batter Display
Everything in this phone is perfect.

Thank you Flipkart for secure and fast delivery of a awesome product. 🥰"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Excellent,"Picture quality is amazing you do not need to think twice about buying this for performance and photos, just go for it. Bionic A 15 is super fast and it has amazing performance,
It is specially good for gaming although battery backup is not that good if you are a heavy user,
But if you are a light or medium user it will give you battery backup of whole day in one charge."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,4,Pretty good,It's way too amazing..
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Must buy!,"Just upgraded from 11 to iPhone 13 ..cinematic mode video awesome camera awesome display awesome
Looks A1 battery life is also good.
New filter mode in camera added"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,I loved the phone ... Especially the camera and parformence . Apple has done tremendous work in i phone 13 series
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Brilliant,Very good camera quality is great 💓
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Fabulous!,Overall satisfied purchase
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Simply awesome,"Totally worth the price, better battery backup, amazing photos and videos."
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Best in the market!,"Product as good as expected 😊
Nice feature nice camera
Very good in all fields
,❤️❤️❤️❤️❤️
I phone 13 great product"
https://www.flipkart.com/apple-iphone-13-blue-512-gb/product-reviews/itm6c601e0a58b3c?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART,5,Perfect product!,"Awesome camera
Amazing battery life
Super xdr display is 💕👌🏻
Playing games and day to day task are smooth
Face ID is superb
iOS 15 is really awesome 🤩 thanks to Apple"
