Product Link,Rating,Review Title,Review Comment,Product Name,Cleaned_Review,Sentiment
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Highly recommended,Best,Apple Iphone 16 Plus White 512 Gb,best,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,3,Nice,Another regular I phone in the line.. no spl on the AI and apple intelligence as such it shown on the promotions...,Apple Iphone 16 Plus White 512 Gb,another regular phone line spl ai apple intelligence shown promotions,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Great product,"PROS
Camera Control is useful for switching camera settings
Photographic Styles makes photos pop
Ultrawide camera is better in low light

CONS
Full version of Apple Intelligence isn't out yet
No always-on display",Apple Iphone 16 Plus White 512 Gb,pros camera control useful switching camera settings photographic styles makes photos pop ultrawide camera better low light cons full version apple intelligence isnt yet alwayson display,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Simply awesome,Amazing pictures from iPhone 16plus,Apple Iphone 16 Plus White 512 Gb,amazing pictures iphone 16plus,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Highly recommended,"Upgrading from the iPhone 12 Pro Max is an exceptional experience. However, the inclusion of a Type-C port with a version of 2.0 is somewhat disappointing. It would have been preferable to see a USB 3.0 port, which would have provided faster data transfer speeds.",Apple Iphone 16 Plus White 512 Gb,upgrading iphone 12 pro max exceptional experience however inclusion typec port version 20 somewhat disappointing would preferable see usb 30 port would provided faster data transfer speeds,Negative
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Super!,"The first thing is that apple is apple don't compare this phone with any android phones .
This is my 1st iphone upgraded from realme x3 superzoom.
Beautiful looks ,Superb battery , camera osm ,very smooth and display quality amazing , speakers are awesome. My only concern is that the apple should provide at least 90Hz refresh rate at this price range.
Hurry 🕺 now I can AAA games 🤩..",Apple Iphone 16 Plus White 512 Gb,first thing apple apple dont compare phone android phones 1st iphone upgraded realme x3 superzoom beautiful looks superb battery camera osm smooth display quality amazing speakers awesome concern apple provide least 90hz refresh rate price range hurry aaa games,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Classy product,Excellent performance 👏👏,Apple Iphone 16 Plus White 512 Gb,excellent performance,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Great product,"Simply superb

Apple always rocks",Apple Iphone 16 Plus White 512 Gb,simply superb apple always rocks,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Highly recommended,Upgrading through 12 mini . I am happu with the product,Apple Iphone 16 Plus White 512 Gb,upgrading 12 mini happu product,Neutral
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,3,Nice,Heating issue is coming,Apple Iphone 16 Plus White 512 Gb,heating issue coming,Neutral
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Excellent,"I got this beautiful phone yesterday. It was my plan to buy an iPhone 16 Plus since the time it was launched in September 2024. It is amazing!! Thank you, Flipkart, for delivering it on time.

I must say your delivery associate was very polite, and he stayed with me till the time the new phone was configured and erased my old iPhone 11 data completely. Thanks once again.",Apple Iphone 16 Plus White 512 Gb,got beautiful phone yesterday plan buy iphone 16 plus since time launched september 2024 amazing thank flipkart delivering time must say delivery associate polite stayed till time new phone configured erased old iphone 11 data completely thanks,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Super!,The phone good looking and battery backup is awesome,Apple Iphone 16 Plus White 512 Gb,phone good looking battery backup awesome,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Highly recommended,"Worth every penny , one of the most amazing phones i've ever used till now.
Design is beautiful and the new features are amazing too
All in all it's 10/10",Apple Iphone 16 Plus White 512 Gb,worth every penny one amazing phones ive ever used till design beautiful new features amazing 1010,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Terrific,Love the product,Apple Iphone 16 Plus White 512 Gb,love product,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Brilliant,nice product,Apple Iphone 16 Plus White 512 Gb,nice product,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Classy product,Very very nice 👍🏻🙂,Apple Iphone 16 Plus White 512 Gb,nice,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Brilliant,I thing display more better we deserve,Apple Iphone 16 Plus White 512 Gb,thing display better deserve,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Fabulous!,Camera quality brilliant..Battery performance is to good.,Apple Iphone 16 Plus White 512 Gb,camera quality brilliantbattery performance good,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,4,Really Nice,Great camera,Apple Iphone 16 Plus White 512 Gb,great camera,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,4,Pretty good,Nice,Apple Iphone 16 Plus White 512 Gb,nice,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,4,Brilliant,"Wonderful product in terms of usability, performance, battery life and built quality but with average camera.",Apple Iphone 16 Plus White 512 Gb,wonderful product terms usability performance battery life built quality average camera,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,4,Good choice,Good more expensive 🫰,Apple Iphone 16 Plus White 512 Gb,good expensive,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,3,Fair,Ok type phone.,Apple Iphone 16 Plus White 512 Gb,ok type phone,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Mind-blowing purchase,Switched from Android to IPhone for the first time and I am already in love with it. Arrived before the estimated delivery date so kudos to Flipkart.😍,Apple Iphone 16 Plus White 512 Gb,switched android iphone first time already love arrived estimated delivery date kudos flipkart,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,2,Could be way better,"I purchased an iPhone 16 Plus from Flipkart, but it has several hardware issues that the Apple Store has confirmed. Sadly, Flipkart has not provided any help with getting a replacement. I'm quite disappointed and would recommend that others consider this carefully before spending such a significant amount.",Apple Iphone 16 Plus White 512 Gb,purchased iphone 16 plus flipkart several hardware issues apple store confirmed sadly flipkart provided help getting replacement im quite disappointed would recommend others consider carefully spending significant amount,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Just wow!,I love it 🙌🏼,Apple Iphone 16 Plus White 512 Gb,love,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Classy product,"I switched from android OnePlus 8 to IPhone 16 plus,experienced performance ,battery backup,camera and display are much better than OnePlus 8.",Apple Iphone 16 Plus White 512 Gb,switched android oneplus 8 iphone 16 plusexperienced performance battery backupcamera display much better oneplus 8,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Great product,"Super budget and handy mobile respect use performance and camera everything.
I recommend 16plus better mobile than other upgrade version because back and front look very awesome.",Apple Iphone 16 Plus White 512 Gb,super budget handy mobile respect use performance camera everything recommend 16plus better mobile upgrade version back front look awesome,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Great product,"Very good phone, particularly color
Works very smooth",Apple Iphone 16 Plus White 512 Gb,good phone particularly color works smooth,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Awesome,Osm,Apple Iphone 16 Plus White 512 Gb,osm,Neutral
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Worth every penny,Battery backup is awesome according to others.,Apple Iphone 16 Plus White 512 Gb,battery backup awesome according others,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Super!,All good,Apple Iphone 16 Plus White 512 Gb,good,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Perfect product!,Awesome,Apple Iphone 16 Plus White 512 Gb,awesome,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Awesome,Superb phone best camera,Apple Iphone 16 Plus White 512 Gb,superb phone best camera,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Fabulous!,I love it,Apple Iphone 16 Plus White 512 Gb,love,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Highly recommended,Awsome phone,Apple Iphone 16 Plus White 512 Gb,awsome phone,Neutral
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Brilliant,Worth for buying,Apple Iphone 16 Plus White 512 Gb,worth buying,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Classy product,The product was delivered late but it was genuine and in good condition. The seller is genuine.,Apple Iphone 16 Plus White 512 Gb,product delivered late genuine good condition seller genuine,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Worth every penny,Good phone,Apple Iphone 16 Plus White 512 Gb,good phone,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Excellent,"Ma first iPhone,🥰16 plus really improved version, bigger battery life am getting almost 1 and half days of single charge. Faster charging within 45 minutes, bigger display, and of course good security and premium feel.. cons is no telescopic lense.😒
and lv u Flipkart for the secure dispatch.💖",Apple Iphone 16 Plus White 512 Gb,first iphone16 plus really improved version bigger battery life getting almost 1 half days single charge faster charging within 45 minutes bigger display course good security premium feel cons telescopic lense lv u flipkart secure dispatch,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Brilliant,Amazing product,Apple Iphone 16 Plus White 512 Gb,amazing product,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Must buy!,Awesome 👍 Phone it's feels so cool,Apple Iphone 16 Plus White 512 Gb,awesome phone feels cool,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Best in the market!,Very nice phone,Apple Iphone 16 Plus White 512 Gb,nice phone,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Best in the market!,I m first time i phone user. This product is original and awesome. Flipcart delivered the genuine product,Apple Iphone 16 Plus White 512 Gb,first time phone user product original awesome flipcart delivered genuine product,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Awesome,Dream phon,Apple Iphone 16 Plus White 512 Gb,dream phon,Positive
https://www.flipkart.com/apple-iphone-16-plus-white-512-gb/product-reviews/itm0635ebbf8c665?pid=MOBH4DQFJ7F8NFGN&lid=LSTMOBH4DQFJ7F8NFGNSHV7TN&marketplace=FLIPKART,5,Just wow!,Great product.. timely delivered.,Apple Iphone 16 Plus White 512 Gb,great product timely delivered,Positive
